"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"286",1,23,1,2,1,3,2,-61.7047418962957,-32.6122445710241,"18896b68251b936c",0
"287",2,44,1,2,1,2,2,-64.5861516416936,-31.222559240613,"189b769341da3504",0
"288",1,77,1,5,1,2,1,-60.6696152885451,-31.4770125774097,"18d3107079daf4b7",0
"289",1,27,1,2,1,6,1,-59.6979640185907,-36.789573869325,"18d3a46a33dcda79",0
"290",1,42,1,3,1,6,1,-59.1823363320817,-37.3364189517245,"18f82c2c891c9826",0
"291",2,85,1,2,3,4,1,-58.5379364966436,-34.4868750258075,"190564f26acf5244",0
"292",2,39,1,5,1,3,2,-58.6064376242289,-34.3821627094564,"1908fd9295bbb257",0
"293",2,60,1,2,1,3,1,-58.5379364966436,-34.4868750258075,"1910a80112b7cdc3",0
"294",1,31,1,4,1,4,1,-61.7195885639534,-38.1948974432744,"1915a7a45b0a80c0",0
"295",2,21,1,2,3,2,2,-58.7412518747816,-34.710055233357,"191ad6a14ff7408b",0
"296",1,19,1,2,1,5,2,-63.2562238529538,-32.5143344670918,"193d017b6cc55c47",0
"297",2,21,1,3,1,5,2,-58.6246088672568,-34.7693065019551,"1943fb5470479834",0
"298",1,57,1,3,3,1,1,-58.7640220601412,-27.5196363062383,"194988b22a199a8d",0
"299",2,34,1,3,3,4,2,-65.4458282535115,-26.6614655020242,"195864c0f7a1d363",0
"300",2,57,1,3,3,4,2,-64.5861516416936,-31.222559240613,"196f8b70210d67f6",0
"301",2,61,1,4,2,3,2,-62.1698825493603,-38.5836883883761,"197336121fbd5f7c",0
"302",2,22,2,3,2,4,2,-59.1145538004664,-27.7194121391442,"1982240024ddc0b6",0
"303",1,19,1,3,2,3,2,-66.729166091854,-54.7450048144209,"19a65b35255a4afa",0
"304",2,42,2,4,2,8,2,-58.7640220601412,-27.5196363062383,"19b35f626dcf60b2",0
"305",2,21,1,3,1,2,1,-67.5580664653313,-38.5298248372128,"19f03a58579190bd",0
"306",2,36,1,4,1,4,2,-65.4202763085736,-26.8643171453773,"19ff7a1c9c96669c",0
"307",2,32,1,3,1,4,2,-58.4488804101251,-34.6151479182398,"1a0affa8d559991b",0
"308",1,25,1,3,1,4,1,-59.1568059719232,-34.5684818918404,"1a2a9d70b9a000a9",0
"309",1,24,1,3,1,5,2,-69.3006109649157,-33.2834880833563,"1a36c558f594b26a",0
"310",2,62,1,1,2,4,2,-64.5861516416936,-31.222559240613,"1a3806f0b8f50128",0
"311",1,79,1,2,3,2,1,-58.5053444861507,-34.5263761375676,"1a38337699fc844b",0
"312",1,34,2,2,1,6,1,-65.6421996721068,-27.1077722449592,"1a39a830af0c2c6d",0
"313",2,40,1,2,1,4,2,-59.1275315604157,-33.9965726299644,"1a3d30069643a726",0
"314",2,58,1,2,3,5,1,-58.8103623815554,-34.6098501944399,"1a409b8ac0dc0f26",0
"315",1,63,1,3,1,3,1,-65.3454299301715,-26.78998718858,"1a4dfff1cf30f6db",0
"316",1,38,1,3,1,5,1,-59.1145538004664,-27.7194121391442,"1a5869bc2bb92771",0
"317",2,65,1,5,3,2,2,-58.4488804101251,-34.6151479182398,"1a6b21a2b6248984",0
"318",2,44,1,4,1,4,1,-64.9789936971861,-26.9164024412054,"1ad91b353c7280f5",0
"319",1,26,1,3,1,1,1,-58.3941226666696,-34.7047432858555,"1adb46f2af78123a",0
"320",1,30,1,4,1,4,1,-60.0557149882389,-35.4443201419504,"1b2bc00bb39d857f",0
"321",2,39,1,3,3,3,2,-54.4233174034161,-26.3169012030018,"1b3fad49c56308cc",0
"322",2,29,1,2,1,1,1,-60.6696152885451,-31.4770125774097,"1b76a6940598c656",0
"323",1,61,1,2,1,4,2,-58.6246088672568,-34.7693065019551,"1b8350a28476f163",0
"324",1,55,1,2,1,4,1,-57.7400569739232,-37.965633071548,"1b842f667f631715",0
"325",2,30,1,5,1,2,2,-69.5128052140985,-33.6252198323936,"1b93f8531b4941c9",0
"326",2,26,1,2,1,4,2,-58.1552215029755,-34.8181707378354,"1b9dd9bf83a9b06f",0
"327",2,66,1,2,3,2,1,-57.7400569739232,-37.965633071548,"1b9f86784260a9ac",0
"328",2,45,1,2,1,4,2,-57.7400569739232,-37.965633071548,"1ba195a9c046ad67",0
"329",2,52,1,2,1,2,1,-67.7093785858779,-45.2860015577364,"1bb1adad52066dc1",0
"330",2,52,1,3,3,11,2,-68.9011851830163,-32.9282796299466,"1bb721088a062608",0
"331",2,51,1,2,1,4,1,-68.0308297797123,-47.3332425134874,"1bf32cc5b881916d",0
"332",2,22,1,3,3,5,2,-67.5580664653313,-38.5298248372128,"1bf3f8c99fc933d6",0
"333",1,32,1,3,2,3,2,-58.4488804101251,-34.6151479182398,"1bf6272fd6ddb425",0
"334",1,60,1,4,1,4,2,-58.423469690169,-34.7541169431057,"1c0724d8279f4f49",0
"335",2,40,1,4,1,3,2,-65.2711768340015,-24.8911881837991,"1c184afc22b35243",0
"336",1,56,1,2,1,7,1,-65.2711768340015,-24.8911881837991,"1c208f6876a15a41",0
"337",2,37,1,1,3,6,2,-65.2711768340015,-24.8911881837991,"1c2522f58b1b6055",0
"338",1,43,1,3,1,4,2,-64.1832160923879,-31.4170640978912,"1c558833c5490dd7",0
"339",1,34,1,2,1,3,2,-67.0782719603879,-35.20683556184,"1c5f9057f63c0ab5",0
"340",2,28,1,4,1,5,2,-58.0180951945351,-35.0034017708424,"1c787c9009cfb07c",0
"341",2,28,1,4,2,5,2,-59.6350407024438,-34.772650761417,"1c85b257c3c3dfa3",0
"342",1,20,1,2,1,7,1,-58.9025599874312,-34.4479556816522,"1cc7494b86f90c3b",0
"343",1,19,1,3,1,4,2,-60.7066788994818,-33.1299963261325,"1cd778736891cb5f",0
"344",1,39,1,4,1,4,2,-65.6421996721068,-27.1077722449592,"1cd7ac5a214dafc7",0
"345",1,24,1,3,1,3,1,-58.7640220601412,-27.5196363062383,"1d02526056f90ada",0
"346",1,44,1,3,1,5,1,-58.4488804101251,-34.6151479182398,"1d0fbf129fdb77c3",0
"347",2,70,1,3,3,4,2,-58.3668830324285,-34.834805250436,"1d47df8c073fbfc3",0
"348",2,42,1,3,1,3,1,-68.741772401042,-32.8882480800092,"1d4a0310c9f1cfaf",0
"349",2,33,1,2,3,5,2,-58.7412518747816,-34.710055233357,"1d5ab66a36f09792",0
"350",1,46,1,2,1,6,1,-58.8829412440182,-34.1386177245953,"1d688c51140796c5",0
"351",2,64,1,5,1,3,1,-58.423469690169,-34.7541169431057,"1d70f945910a3bd7",0
"352",1,79,1,2,3,2,1,-58.4488804101251,-34.6151479182398,"1d711354672da3b5",0
"353",1,46,1,3,1,3,1,-57.7400569739232,-37.965633071548,"1d74580db96cf0b0",0
"354",1,68,1,3,3,2,1,-58.3668830324285,-34.834805250436,"1d94d502c109c34a",0
"355",2,21,2,3,3,8,2,-61.2740258858912,-32.7079613795576,"1d97fd82f37000df",0
"356",1,25,1,3,1,5,2,-58.4488804101251,-34.6151479182398,"1dc5df3bbfaa351f",0
"357",2,58,1,3,3,3,1,-65.2711768340015,-24.8911881837991,"1df48280f24cb02b",0
"358",1,29,1,5,1,2,1,-60.6696152885451,-31.4770125774097,"1df48cc2193a9b59",0
"359",1,20,1,2,1,4,2,-70.979159756615,-49.8815594690106,"1f150790c20a2652",0
"360",2,51,1,2,2,4,2,-61.1100432004277,-31.3171749553626,"1f2544c75a9f523f",0
"361",1,33,1,3,1,4,1,-69.4620765650695,-33.0358285916873,"1f2d974d007af787",0
"362",2,40,1,2,1,7,2,-58.2580631285934,-34.876793577096,"1f2fd1121c771bf8",0
"363",1,53,1,4,1,3,2,-65.4022631534476,-24.9925104220067,"1f36c31b284109dd",0
"364",1,75,1,2,3,3,1,-64.1832160923879,-31.4170640978912,"1f4fc963d937f916",0
"365",2,24,1,4,1,6,2,-65.2711768340015,-24.8911881837991,"1f62c32762a0fcd0",0
"366",2,75,1,4,3,2,1,-64.4933428725017,-33.3297338059771,"1f6a398739709594",0
"367",1,23,1,3,1,6,2,-69.4620765650695,-33.0358285916873,"1f6a5c1c6c3bac42",0
"368",2,27,1,4,2,5,2,-60.2924970437052,-33.4822928824669,"1f7694a8cf8135c1",0
"369",2,34,1,3,1,8,2,-58.9025599874312,-34.4479556816522,"1fa6da4f10b52130",0
"370",1,20,1,2,2,6,2,-65.7795264705514,-28.5151530755239,"1fb2fdc276f31422",0
"371",1,35,1,3,3,10,2,-65.8420050450907,-28.4245196975075,"1fb3db4bb144b4ad",0
"372",1,42,1,3,1,5,1,-58.7412518747816,-34.710055233357,"1fc18b476dada0c8",0
"373",1,28,1,5,1,3,2,-60.6696152885451,-31.4770125774097,"1fc4503195d5b42b",0
"374",1,18,1,3,1,5,2,-68.0308297797123,-47.3332425134874,"1fcf9bba4d0012fa",0
"375",2,22,1,4,3,5,2,-61.8889523406577,-37.53163910815,"1fdd7548fa76665f",0
"376",2,25,1,5,1,2,2,-58.4488804101251,-34.6151479182398,"1ff50205124c6ac0",0
"377",2,27,1,3,1,2,2,-58.4488804101251,-34.6151479182398,"1ffa460472920a05",0
"378",1,29,1,3,1,6,1,-68.2931610294864,-32.9132310340748,"200481fffa093996",0
"379",2,22,1,5,3,4,2,-58.3668830324285,-34.834805250436,"2006900c3bc71d8d",0
"380",1,37,1,2,1,2,1,-59.1145538004664,-27.7194121391442,"200d4b43d3c5fdb2",0
"381",1,55,1,2,3,3,2,-57.8272448331031,-34.9098091823487,"201651fbf4650142",0
"382",2,48,1,3,1,4,1,-63.7629886607195,-40.7932088926229,"201a211d94d85b46",0
"383",2,42,1,4,3,4,1,-58.4488804101251,-34.6151479182398,"20691c809673a3d2",0
"384",2,36,1,3,1,4,1,-58.4488804101251,-34.6151479182398,"206d9cbf14d27877",0
"385",1,26,1,3,1,1,1,-58.2580631285934,-34.876793577096,"20797631671b839d",0
"386",2,64,1,3,3,3,2,-60.9632479719998,-32.9473767894086,"20b43c0b0cf614fa",0
"387",2,77,1,2,3,4,2,-58.6192889973626,-34.6483469056608,"20d77bb384d11203",0
"388",2,46,1,3,1,6,1,-67.5580664653313,-38.5298248372128,"21039b259f77283c",0
"389",2,27,1,3,1,3,1,-58.6914314463256,-34.551278217791,"211763a4c8ca631a",0
"390",2,18,1,3,3,5,2,-68.8008483052465,-38.8307903152535,"212c0ab6d530a1a2",0
"391",2,47,1,3,1,4,2,-58.4488804101251,-34.6151479182398,"21320958bb0aad71",0
"392",1,71,1,2,3,1,1,-62.1698825493603,-38.5836883883761,"21390d38777dbdac",0
"393",2,59,1,2,3,3,2,-58.7704904274157,-34.3278587595283,"214042945b634723",0
"394",1,41,2,1,3,2,1,-58.4488804101251,-34.6151479182398,"2144375031b0232c",0
"395",1,69,1,2,3,2,1,-62.791425668622,-32.8784565749729,"214c525d159bcfda",0
"396",2,34,1,4,1,9,2,-58.3413586936725,-34.6784127460771,"2152b8b7ab786ab0",0
"397",1,72,1,2,3,2,1,-58.7412518747816,-34.710055233357,"2155401f6a0c4478",0
"398",1,27,1,4,1,4,2,-68.8008483052465,-38.8307903152535,"216d8302772d4af7",0
"399",1,66,1,3,3,2,1,-58.4488804101251,-34.6151479182398,"2191ad885774b65c",0
"400",1,20,1,3,2,3,2,-66.729166091854,-54.7450048144209,"21bab89aa3f4d261",0
"401",2,21,1,2,3,2,2,-58.3413586936725,-34.6784127460771,"21dbcbafa3c5a35c",0
"402",1,55,1,2,2,4,2,-58.423469690169,-34.7541169431057,"21f4b48bba7668ff",0
"403",2,20,1,5,1,3,2,-58.3668830324285,-34.834805250436,"21f5817783af91f2",0
"404",1,28,1,2,1,3,2,-65.6323952292387,-26.4646295511743,"22019b2a6513d291",0
"405",1,59,1,5,1,2,1,-58.5379364966436,-34.4868750258075,"220a629ccddf4cbd",0
"406",1,38,1,3,1,5,1,-58.1552215029755,-34.8181707378354,"220f9a747f60a18a",0
"407",2,62,1,2,1,9,1,-58.3668830324285,-34.834805250436,"2263fd12915d5541",0
"408",2,32,1,3,3,4,2,-62.3410423701402,-28.5714853364417,"2268595649844c63",0
"409",1,55,1,2,3,5,1,-59.8985027301336,-30.1063468632266,"227991d9b8684cf8",0
"410",1,20,1,2,1,5,1,-58.8103623815554,-34.6098501944399,"2281623179990af3",0
"411",1,18,1,3,3,5,2,-67.7093785858779,-45.2860015577364,"228b42112b7f6b77",0
"412",1,49,1,2,1,5,1,-58.3668830324285,-34.834805250436,"22971fcabcb77075",0
"413",2,20,1,2,3,2,2,-58.4488804101251,-34.6151479182398,"2299214132bc30ba",0
"414",1,58,1,2,1,3,1,-60.7066788994818,-33.1299963261325,"22ba415c96ad36a2",0
"415",1,26,1,2,1,1,1,-56.9258085562639,-36.6558414912978,"22bc4b1836bbffbd",0
"416",2,58,1,3,1,2,1,-64.1832160923879,-31.4170640978912,"22c7f516c5d4c984",0
"417",2,56,1,2,1,2,2,-62.5251535452325,-31.236000623864,"22cd79165b89b0a5",0
"418",1,57,1,2,1,7,1,-64.5861516416936,-31.222559240613,"22f9af4fb1ff483b",0
"419",1,47,1,4,1,4,1,-60.2924970437052,-33.4822928824669,"2303b0b3043f92b6",0
"420",2,27,1,3,1,6,2,-58.7640220601412,-27.5196363062383,"2303f0cb84434033",0
"421",1,61,1,3,3,3,2,-58.2767767278006,-34.7349189384936,"230b1331673d0446",0
"422",2,36,1,2,1,6,1,-60.7066788994818,-33.1299963261325,"236a53c7363ab325",0
"423",2,20,1,4,3,5,2,-60.7066788994818,-33.1299963261325,"236b5d62d01daab0",0
"424",1,39,1,4,1,4,1,-60.7066788994818,-33.1299963261325,"238f6b01957d48bd",0
"425",2,56,1,3,1,2,2,-58.5053444861507,-34.5263761375676,"2399d53c1ac256c4",0
"426",2,32,1,4,1,3,2,-55.8580595078883,-27.5432827681667,"23acf6cdb963869c",0
"427",2,51,1,2,1,3,1,-68.0308297797123,-47.3332425134874,"23b0f954c090bd81",0
"428",2,53,1,3,1,2,1,-64.6214326128784,-32.2070268867273,"23b4b4934847d921",0
"429",2,52,1,3,1,2,1,-64.5861516416936,-31.222559240613,"23c6124b90f6c84f",0
"430",1,44,1,5,1,2,1,-59.4931953290754,-33.9320720095435,"23d034c9fb580a9f",0
"431",2,69,1,2,3,3,2,-58.5053444861507,-34.5263761375676,"23d4929accccf101",0
"432",1,29,1,3,1,4,2,-59.4094679475337,-26.5020299217821,"24050137c2b442fa",0
"433",2,41,1,2,1,5,2,-59.1823363320817,-37.3364189517245,"240bdcb56861ab33",0
"434",2,37,2,2,3,4,1,-58.423469690169,-34.7541169431057,"240dbd71125c7f02",0
"435",1,20,1,2,2,6,2,-65.4706179532223,-26.978143652084,"240f0f6f38261471",0
"436",2,37,1,3,3,6,2,-54.4233174034161,-26.3169012030018,"2420704b4b819f38",0
"437",1,31,1,3,1,3,1,-61.1100432004277,-31.3171749553626,"2432d1099cc70b57",0
"438",2,24,1,3,3,4,2,-58.5641494773466,-34.8752388864172,"245ac87b699ddf84",0
"439",1,59,1,5,1,2,1,-58.4488804101251,-34.6151479182398,"245c0a2ad82f0adf",0
"440",1,36,1,3,2,4,2,-64.1807058093911,-27.4502296802384,"2468181f929d414d",0
"441",2,33,1,3,1,2,2,-58.3941226666696,-34.7047432858555,"24744f0452b053a5",0
"442",2,22,1,4,1,4,2,-59.4209629556857,-34.6970863011454,"2474d88d72dfa090",0
"443",2,77,1,3,3,2,1,-58.5788319362462,-34.5948809827233,"24817f12871c20fd",0
"444",2,70,1,3,1,2,1,-58.423469690169,-34.7541169431057,"2486d31db2c815bd",0
"445",1,56,1,2,1,2,1,-67.7093785858779,-45.2860015577364,"249bf2a3c1a88bfd",0
"446",2,56,1,5,1,4,1,-58.423469690169,-34.7541169431057,"24abc6b429517c98",0
"447",1,67,1,3,3,2,1,-58.5641494773466,-34.8752388864172,"24cd5daf3055f4d5",0
"448",1,68,1,2,1,2,1,-58.423469690169,-34.7541169431057,"24dc306415bcb8fd",0
"449",1,60,1,2,2,4,2,-58.2767767278006,-34.7349189384936,"2546cc1727af89a0",0
"450",2,23,1,4,2,7,2,-58.5641494773466,-34.8752388864172,"2549872fa81706c6",0
"451",2,100,1,2,3,6,2,-58.4488804101251,-34.6151479182398,"254a2c693dd6371a",0
"452",2,24,1,5,1,2,2,-58.3413586936725,-34.6784127460771,"254a515ccc5bd798",0
"453",2,21,1,2,1,3,2,-58.8103623815554,-34.6098501944399,"254c279f84da1978",0
"454",2,80,1,4,3,2,2,-58.9025599874312,-34.4479556816522,"2558333533d22a52",0
"455",2,61,1,5,1,2,1,-58.4488804101251,-34.6151479182398,"256412c737c421d4",0
"456",1,35,1,5,1,3,1,-60.7066788994818,-33.1299963261325,"2567110d8d2d015a",0
"457",2,71,1,2,1,3,1,-58.4488804101251,-34.6151479182398,"257bc2faccc3690a",0
"458",2,63,1,3,3,3,2,-58.4762694631934,-34.8303492519273,"2582797f837c03f3",0
"459",2,36,1,3,1,4,2,-65.141948439425,-32.0761739101578,"259f0c66bd9a4a99",0
"460",1,60,1,2,1,3,1,-58.2767767278006,-34.7349189384936,"25b3a7f8a310bb29",0
"461",1,44,1,2,1,3,2,-65.4458282535115,-26.6614655020242,"25cf875f48b40b89",0
"462",1,39,1,2,1,1,1,-64.9230501419912,-42.4472770269569,"26074cb70a1f3779",0
"463",2,32,2,4,1,5,1,-64.19827363364,-36.4991665065601,"2625dcb38605c513",0
"464",1,46,1,2,1,6,1,-58.7412518747816,-34.710055233357,"262cdd1fd7d0f60d",0
"465",2,34,1,2,3,5,2,-58.6192889973626,-34.6483469056608,"26305a799c2b6b86",0
"466",1,44,2,2,2,2,2,-64.1832160923879,-31.4170640978912,"26367789dcafd30f",0
"467",1,46,2,2,2,4,1,-69.828783522545,-38.9240132323474,"263fd6f7b5c4036b",0
"468",1,62,1,2,1,2,1,-58.8103623815554,-34.6098501944399,"2644f9b678ad0acb",0
"469",1,23,1,2,3,6,2,-58.4488804101251,-34.6151479182398,"269c92358a79c293",0
"470",2,79,1,2,3,2,1,-58.4488804101251,-34.6151479182398,"26b449c75070c10a",0
"471",2,45,1,5,1,4,2,-58.4488804101251,-34.6151479182398,"26b619f6436473da",0
"472",1,45,1,2,1,6,1,-58.6246088672568,-34.7693065019551,"26df30018156198a",0
"473",1,41,1,2,1,4,1,-58.3668830324285,-34.834805250436,"26f21745b7217bca",0
"474",1,41,1,3,1,4,2,-64.1832160923879,-31.4170640978912,"270a02b3d799c06d",0
"475",2,42,1,3,1,4,2,-58.3941226666696,-34.7047432858555,"2712022bd99fdaa0",0
"476",2,31,1,5,1,3,2,-61.8089561108145,-32.0140532291854,"2749d746a8f9c2db",0
"477",2,22,1,4,1,5,2,-58.7640220601412,-27.5196363062383,"275999626fb22f55",0
"478",2,37,1,2,3,2,2,-55.8580595078883,-27.5432827681667,"275fc423cd86672f",0
"479",1,42,1,3,1,4,1,-60.1268812916057,-31.0551462247247,"276a8d63a7210702",0
"480",1,32,1,2,1,3,1,-58.4488804101251,-34.6151479182398,"27b778bc7037b91d",0
"481",2,27,1,5,1,3,2,-60.9632479719998,-32.9473767894086,"27ff1caa37ba9c73",0
"482",2,62,1,3,3,2,2,-60.9632479719998,-32.9473767894086,"2844801980fc60c6",0
"483",2,24,1,3,3,4,2,-58.6246088672568,-34.7693065019551,"284cc115b2613a42",0
"484",2,32,1,3,1,4,2,-58.4488804101251,-34.6151479182398,"28577f7f59d0afd1",0
"485",2,40,1,5,1,3,2,-58.3941226666696,-34.7047432858555,"285d0a2b24dd653c",0
"486",1,20,1,4,3,3,2,-60.0438436477086,-31.6969409558606,"2861cc3d16c91940",0
"487",1,30,1,5,1,4,2,-58.3668830324285,-34.834805250436,"2872d24028f4125c",0
"488",2,40,1,3,1,8,2,-58.8103623815554,-34.6098501944399,"28cc61165429b648",0
"489",2,64,2,3,1,2,1,-58.8103623815554,-34.6098501944399,"28f92365cd65f560",0
"490",1,18,1,3,1,9,2,-58.4488804101251,-34.6151479182398,"2903db12247a34c6",0
"491",1,37,1,3,1,2,2,-58.2580631285934,-34.876793577096,"29251f0ad05c5fbb",0
"492",2,54,1,2,1,3,1,-58.0180951945351,-35.0034017708424,"295f303629af81b5",0
"493",2,67,1,2,3,2,2,-58.4488804101251,-34.6151479182398,"2994c35a4bc4a91d",0
"494",1,41,1,2,1,5,1,-68.6689759067021,-32.9864228370018,"299af033312f4210",0
"495",1,45,1,2,1,2,1,-55.0712937081447,-27.4735060241037,"29ab8d9466f714fd",0
"496",2,49,1,3,1,4,2,-58.5379364966436,-34.4868750258075,"29ad1d00b24fcb6f",0
"497",1,44,1,5,1,4,1,-64.1832160923879,-31.4170640978912,"29d999ff870f8c54",0
"498",2,27,1,3,1,3,1,-58.6881604368356,-34.6351448148524,"29f5d5310f44cc2d",0
"499",1,29,1,3,1,2,2,-58.4488804101251,-34.6151479182398,"2a12347d76ddb417",0
"500",2,54,1,2,3,2,2,-54.5644440076595,-26.6565295307138,"2a2bc9bd80566f82",0
"501",2,39,1,3,1,3,2,-58.5788319362462,-34.5948809827233,"2a493bd995cb7b39",0
"502",2,51,1,2,3,5,1,-56.9352799572195,-27.9001661171504,"2a4c46d8b7fa0825",0
"503",1,49,2,3,1,4,1,-58.423469690169,-34.7541169431057,"2a7cf446815607b5",0
"504",1,24,1,2,1,3,1,-65.2711768340015,-24.8911881837991,"2a82032936204394",0
"505",1,61,1,3,1,2,1,-61.5111722413601,-35.0509276229617,"2a85ac501ff6bb31",0
"506",1,48,1,2,1,4,1,-62.4446187525579,-29.4727749034744,"2a8fd3c7bd788512",0
"507",1,37,1,3,1,4,2,-60.7066788994818,-33.1299963261325,"2aa2083db08633f7",0
"508",2,44,1,3,1,5,1,-68.8008483052465,-38.8307903152535,"2ab944108a6bddb9",0
"509",2,35,1,5,1,3,2,-64.1832160923879,-31.4170640978912,"2af7287bd16a8d91",0
"510",1,33,1,2,1,2,1,-58.5637335647496,-34.5518231350295,"2b4bb92f91334134",0
"511",1,60,1,3,1,4,2,-61.3738498204379,-35.7493870479206,"2b541665118310af",0
"512",1,21,1,4,1,4,2,-64.1528646180089,-31.1440566145003,"2b5a93a6683d47d2",0
"513",1,24,1,2,1,5,2,-58.3941226666696,-34.7047432858555,"2bb7db6b09561443",0
"514",2,48,1,3,3,6,2,-65.2178480527046,-26.8333109955845,"2bd726c5b481b97a",0
"515",1,60,1,3,1,5,2,-58.4488804101251,-34.6151479182398,"2c03f5832168bcf0",0
"516",1,55,1,5,1,3,1,-58.5637335647496,-34.5518231350295,"2c19f48b0988b8df",0
"517",2,30,1,3,1,3,2,-65.2711768340015,-24.8911881837991,"2c1fa9b4f83933fc",0
"518",2,36,1,2,3,5,2,-58.6246088672568,-34.7693065019551,"2c242ff6185a10d1",0
"519",1,33,1,3,1,3,2,-64.1832160923879,-31.4170640978912,"2c2ba332fbf36051",0
"520",2,69,1,2,3,4,2,-64.1832160923879,-31.4170640978912,"2c2c4733f4fcf0fa",0
"521",2,21,2,3,3,7,2,-60.6696152885451,-31.4770125774097,"2c32fbaad930264c",0
"522",2,39,1,4,1,2,2,-63.9074868844827,-27.8503515948651,"2c3f0f8a1c1d40a0",0
"523",1,30,1,4,1,4,1,-61.9271558398951,-35.8838778759834,"2c433a1aaba52586",0
"524",1,27,1,3,1,6,2,-58.4488804101251,-34.6151479182398,"2c4fa3531b096d3d",0
"525",1,34,1,3,1,4,1,-58.6246088672568,-34.7693065019551,"2c51af09ba7cfc85",0
"526",1,18,1,2,2,6,2,-58.6246088672568,-34.7693065019551,"2c5c57055bdd8732",0
"527",1,24,1,2,1,5,1,-65.2562159148128,-24.399008765009,"2c5c58155967aacb",0
"528",2,22,1,5,1,4,2,-58.4488804101251,-34.6151479182398,"2c766636339db4c2",0
"529",1,47,1,4,1,1,1,-67.5580664653313,-38.5298248372128,"2cb2536b0f71081b",0
"530",1,59,1,3,3,2,1,-61.1100432004277,-31.3171749553626,"2cbd1af99ad192cb",0
"531",2,53,1,5,3,2,1,-58.4488804101251,-34.6151479182398,"2cbf3abd5f14a6a6",0
"532",1,49,1,5,1,4,1,-60.6696152885451,-31.4770125774097,"2cc25ffa76896703",0
"533",2,29,1,3,1,4,2,-55.8580595078883,-27.5432827681667,"2cc3a4b9499145a1",0
"534",2,70,1,4,3,1,1,-69.4620765650695,-33.0358285916873,"2cc752db6c51fabf",0
"535",2,64,1,3,3,2,2,-64.6214326128784,-32.2070268867273,"2cf0ac9a8d5a915b",0
"536",1,80,1,3,3,2,1,-60.2924970437052,-33.4822928824669,"2cf777601c24dc77",0
"537",2,23,1,4,3,4,2,-58.0180951945351,-35.0034017708424,"2d049b76bd8412db",0
"538",1,34,1,5,1,5,1,-65.3454299301715,-26.78998718858,"2d26fa0cb3f161df",0
"539",2,39,1,3,1,3,2,-58.7704904274157,-34.3278587595283,"2d3401ba3a382c0f",0
"540",1,21,1,3,2,7,2,-65.432605838322,-24.0861500844631,"2d577424752104f6",0
"541",1,40,1,2,1,3,1,-60.9632479719998,-32.9473767894086,"2d63c19c32169a39",0
"542",1,54,1,2,1,3,1,-60.9632479719998,-32.9473767894086,"2d78009350c94277",0
"543",2,59,1,4,1,2,1,-58.5379364966436,-34.4868750258075,"2d7aa47f87894109",0
"544",2,37,1,3,3,6,1,-58.1584057746917,-30.7351816559281,"2d7df11c6043f552",0
"545",1,32,1,3,2,3,2,-58.1552215029755,-34.8181707378354,"2d823901059f8b52",0
"546",2,36,1,3,1,4,1,-58.4488804101251,-34.6151479182398,"2da8a198ac225376",0
"547",1,30,1,5,2,2,2,-71.5301538800889,-41.5027678667504,"2db7c738db54f159",0
"548",2,27,1,3,2,3,2,-70.2928989809966,-47.9367665181682,"2dc0a53bbdfadb7c",0
"549",2,28,1,3,1,3,2,-60.0438436477086,-31.6969409558606,"2f10bfc64a4cd635",0
"550",1,59,1,3,1,9,1,-65.2711768340015,-24.8911881837991,"2f1fc906b1df4aa8",0
"551",1,48,1,4,3,4,2,-59.1145538004664,-27.7194121391442,"2f1fd776affafd5f",0
"552",1,76,1,4,3,4,2,-58.6490721584121,-34.5983174361618,"2f444f63f2c5d271",0
"553",2,30,1,3,1,3,2,-65.8420050450907,-28.4245196975075,"2f4d1a7d2ad91d85",0
"554",2,29,1,2,1,4,1,-65.2711768340015,-24.8911881837991,"2f60c8078451dcb0",0
"555",1,38,1,5,1,5,1,-64.5861516416936,-31.222559240613,"2f61a5c76c4fba05",0
"556",2,73,1,3,3,2,1,-58.4488804101251,-34.6151479182398,"2f6d5f6689398012",0
"557",1,21,1,2,1,5,2,-70.5663895816414,-51.4133900352533,"2fb6c825636b72a7",0
"558",2,51,1,3,1,2,1,-63.4769207257252,-31.7330271897257,"2fc2546c0013c775",0
"559",2,55,1,4,3,2,2,-59.5003981291152,-30.8981286049868,"2fd35471b0dcc739",0
"560",2,49,1,4,1,3,2,-58.4488804101251,-34.6151479182398,"2fdb159140a9c249",0
"561",2,27,1,3,2,4,1,-68.8008483052465,-38.8307903152535,"3000cb5522939b28",0
"562",1,36,1,2,1,6,2,-58.7640220601412,-27.5196363062383,"300504aa1441097f",0
"563",1,31,1,2,1,5,1,-65.2178480527046,-26.8333109955845,"302f6d278dab2db0",0
"564",2,35,1,5,1,3,2,-58.4488804101251,-34.6151479182398,"303010d21a7a1c8f",0
"565",1,35,1,4,1,12,1,-58.4488804101251,-34.6151479182398,"30559580c34097fa",0
"566",1,57,1,4,3,5,2,-58.0180951945351,-35.0034017708424,"307313912100b1fb",0
"567",1,26,1,5,1,5,2,-64.1832160923879,-31.4170640978912,"3075397710f49424",0
"568",1,55,1,2,1,5,1,-61.8089561108145,-32.0140532291854,"3079b65492b8b675",0
"569",1,49,1,2,1,6,1,-64.9789936971861,-26.9164024412054,"307cd596bc00fcc6",0
